,Year,DayType_i,Hour,Air Temperature (degC),Energy Demand (kWh),Irradiance (W/m2),DUoS export (GBP/kWh),DUoS import (GBP/kWh),Wholesale (GBP/kWh),Misc (GBP/kWh),Export Price (GBP/kWh),Import Price (GBP/kWh),DRH (GBP/MW/hr),DRL (GBP/MW/hr),PV Energy Output (kWh),Grid Import (kWh),Grid Export (kWh),Battery Charging (kWh),Battery Discharging (kWh),Battery SOC,Battery Energy level (kWh)
2400,4,5,0,4.861342857142857,65.06221940083333,0.0,0.00036016281920000007,0.00039392808350000003,0.06624431706798477,0.16193814235535395,0.06660447988718476,0.22857638750683873,-3.5023809523809524,5.95952380952381,0.0,65.06221940083333,0.0,0.0,0.0,0.4,166.53710904475022
2401,4,5,1,4.693323809523809,70.44139365823679,0.0,0.00036016281920000007,0.00039392808350000003,0.06487111454390347,0.16193814235535395,0.06523127736310347,0.22720318498275743,-3.5023809523809524,5.95952380952381,0.0,70.44139365823679,0.0,0.0,0.0,0.4,166.53710904475022
2402,4,5,2,4.541304761904762,68.14951556883334,0.0,0.00036016281920000007,0.00039392808350000003,0.061391934093913365,0.16193814235535395,0.06175209691311336,0.2237240045327673,-3.5023809523809524,5.95952380952381,0.0,82.5480784227009,0.0,14.398562853867562,0.0,0.43188419710001363,179.81186406787342
2403,4,5,3,4.403380952380952,75.2666429773103,0.0,0.00036016281920000007,0.00039392808350000003,0.05976736938874281,0.16193814235535395,0.060127532207942806,0.22209943982759675,-3.5023809523809524,5.95952380952381,0.0,144.49416057065372,0.0,69.2275175933434,0.0,0.585181705892562,243.63617391305638
2404,4,5,4,4.3118952380952384,72.66347678703968,0.0,0.00036016281920000007,0.00039392808350000003,0.06107117409326237,0.16193814235535395,0.061431336912462366,0.22340324453211632,-5.377619047619048,6.906666666666666,0.0,141.8909943803831,0.0,69.2275175933434,0.0,0.7384792146851104,307.4604837582393
2405,4,5,5,4.249819047619048,74.92332073405557,0.0880761904761904,0.00036016281920000007,0.00039392808350000003,0.0709999802462892,0.16193814235535395,0.0713601430654892,0.23333205068514315,-5.377619047619048,6.906666666666666,0.03068269266822499,74.89263804138734,0.0,0.0,0.0,0.7384792146851104,307.4604837582393
2406,4,5,6,4.416552380952381,106.39263613916668,18.95532380952381,0.00036016281920000007,0.00039392808350000003,0.08318394231530611,0.16193814235535395,0.08354410513450611,0.24551601275416007,-5.377619047619048,6.906666666666666,6.58937804361456,99.80325809555212,0.0,0.0,0.0,0.7384792146851104,307.4604837582393
2407,4,5,7,5.238019047619048,106.0643389395,92.22034285714284,0.0075071437627,0.008385040634500001,0.08871828181546332,0.16193814235535395,0.09622542557816331,0.25904146480531726,-5.377619047619048,6.906666666666666,31.775528848014137,74.28881009148587,0.0,0.0,0.0,0.7384792146851104,307.4604837582393
2408,4,5,8,6.357504761904762,106.40594653619738,194.28998095238097,0.0075071437627,0.008385040634500001,0.08659372494573471,0.16193814235535395,0.0941008687084347,0.25691690793558863,-4.204761904761905,5.3533333333333335,66.12040363915656,40.28554289704081,0.0,0.0,0.0,0.7384792146851104,307.4604837582393
2409,4,5,9,7.659295238095238,112.52411075263493,300.66040000000004,0.0075071437627,0.008385040634500001,0.08343475805687137,0.16193814235535395,0.09094190181957136,0.25375794104672533,-4.204761904761905,5.3533333333333335,100.94460419660489,11.57950655603004,0.0,0.0,0.0,0.7384792146851104,307.4604837582393
2410,4,5,10,8.770428571428571,111.00113058319047,390.8844666666667,0.0075071437627,0.008385040634500001,0.07479718849930972,0.16193814235535395,0.08230433226200971,0.24512037148916366,-4.204761904761905,5.3533333333333335,129.71669917568815,0.0,0.0,18.715568592497675,0.0,0.779922995144195,324.71530222209253
2411,4,5,11,9.58082857142857,113.02324107115872,438.1480571428572,0.0075071437627,0.008385040634500001,0.0713639089693445,0.16193814235535395,0.07887105273204449,0.24168709195919846,-4.204761904761905,5.3533333333333335,144.39507779579753,0.0,0.0,31.37183672463881,0.0,0.849392832909924,353.6385670903733
2412,4,5,12,10.043990476190476,114.76283579419842,435.3467714285714,0.0075071437627,0.008385040634500001,0.06979453465610884,0.16193814235535395,0.07730167841880883,0.2401177176459628,-4.410952380952381,7.792380952380951,143.2781750921687,0.0,0.0,28.515339297970286,0.0,0.9125372389022229,379.92828415613695
2413,4,5,13,10.177580952380952,116.13019746929363,390.62471428571433,0.0075071437627,0.008385040634500001,0.06673993771634987,0.16193814235535395,0.07424708147904986,0.23706312070620383,-4.410952380952381,7.792380952380951,129.008626242243,0.0,0.0,12.878428772949363,0.0,0.9410552490329985,391.80155156335763
2414,4,5,14,10.029761904761903,109.62780531788096,314.24153333333334,0.0075071437627,0.008385040634500001,0.06630005389944366,0.16193814235535395,0.07380719766214365,0.2366232368892976,-4.410952380952381,7.792380952380951,104.5334301031364,5.094375214744559,0.0,0.0,0.0,0.9410552490329985,391.80155156335763
2415,4,5,15,9.667714285714286,109.51044385024603,219.5425619047619,0.0075071437627,0.008385040634500001,0.07011256245913924,0.16193814235535395,0.07761970622183924,0.2404357454489932,-4.410952380952381,7.792380952380951,73.72688287084173,35.7835609794043,0.0,0.0,0.0,0.9410552490329985,391.80155156335763
2416,4,5,16,9.012857142857143,102.48998329314286,119.88179047619047,0.0075071437627,0.008385040634500001,0.07887308090962494,0.16193814235535395,0.08638022467232494,0.2491962638994789,-4.868095238095238,6.896190476190476,40.695673563610086,61.79430972953277,0.0,0.0,0.0,0.9410552490329985,391.80155156335763
2417,4,5,17,7.761723809523809,98.45248672315871,31.342057142857147,0.06463797095829989,0.07663589487290001,0.09274663398718119,0.16193814235535395,0.15738460494548107,0.3313206712154352,-4.868095238095238,6.896190476190476,10.76486053968491,18.46010859013039,0.0,0.0,69.2275175933434,0.7607034993553322,316.7134040571551
2418,4,5,18,6.703638095238095,100.01308842717664,0.4943619047619047,0.06463797095829989,0.07663589487290001,0.10252571571060255,0.16193814235535395,0.16716368666890244,0.3410997529388565,-4.868095238095238,6.896190476190476,0.17083377112854345,30.61473706270469,0.0,0.0,69.2275175933434,0.580351749677666,241.6252565509526
2419,4,5,19,6.236590476190476,106.23647388309524,0.0,0.06463797095829989,0.07663589487290001,0.09264117115902847,0.16193814235535395,0.15727914211732835,0.33121520838728247,-4.868095238095238,6.896190476190476,0.0,37.008956289751836,0.0,0.0,69.2275175933434,0.3999999999999997,166.53710904475008
2420,4,5,20,5.861133333333333,101.75668628798412,0.0,0.0075071437627,0.008385040634500001,0.07885067688913655,0.16193814235535395,0.08635782065183654,0.2491738598789905,-3.840476190476191,6.351428571428571,0.0,101.75668628798412,0.0,0.0,0.0,0.3999999999999997,166.53710904475008
2421,4,5,21,5.545771428571429,94.96309744834129,0.0,0.0075071437627,0.008385040634500001,0.0736518512567812,0.16193814235535395,0.08115899501948119,0.24397503424663514,-3.840476190476191,6.351428571428571,0.0,94.96309744834129,0.0,0.0,0.0,0.3999999999999997,166.53710904475008
2422,4,5,22,5.276142857142857,67.32198225105556,0.0,0.00036016281920000007,0.00039392808350000003,0.06518258507264457,0.16193814235535395,0.06554274789184457,0.22751465551149852,-3.840476190476191,6.351428571428571,0.0,67.32198225105556,0.0,0.0,0.0,0.3999999999999997,166.53710904475008
2423,4,5,23,5.070390476190476,60.94917953433334,0.0,0.00036016281920000007,0.00039392808350000003,0.06202635038140171,0.16193814235535395,0.062386513200601706,0.22435842082025564,-3.840476190476191,6.351428571428571,0.0,60.94917953433334,0.0,0.0,0.0,0.3999999999999997,166.53710904475008
2424,4,6,0,5.37642,63.93228971805238,0.0,0.00036016281920000007,0.00039392808350000003,0.05364211018721612,0.16193814235535395,0.054002273006416114,0.21597418062607007,-3.0170000000000003,5.382,0.0,63.93228971805238,0.0,0.0,0.0,0.4,166.53710904475022
2425,4,6,1,5.23954,68.55988921857143,0.0,0.00036016281920000007,0.00039392808350000003,0.051472144193034246,0.16193814235535395,0.05183230701223424,0.2138042146318882,-3.0170000000000003,5.382,0.0,68.55988921857143,0.0,0.0,0.0,0.4,166.53710904475022
2426,4,6,2,5.08906,69.35010443041078,0.0,0.00036016281920000007,0.00039392808350000003,0.04979217052011936,0.16193814235535395,0.05015233333931936,0.2121242409589733,-3.2963636363636364,5.479090909090909,0.0,69.35010443041078,0.0,0.0,0.0,0.4,166.53710904475022
2427,4,6,3,4.99206,74.36105365913333,0.0,0.00036016281920000007,0.00039392808350000003,0.04845874879339311,0.16193814235535395,0.04881891161259311,0.21079081923224707,-3.009,5.443,0.0,74.36105365913333,0.0,0.0,0.0,0.4,166.53710904475022
2428,4,6,4,4.896459999999999,72.07312965331667,0.0,0.00036016281920000007,0.00039392808350000003,0.04684533145451425,0.16193814235535395,0.047205494273714246,0.2091774018933682,-2.674,6.568,0.0,141.30064724666008,0.0,69.2275175933434,0.0,0.5532975087925484,230.3614188899332
2429,4,6,5,4.8035,75.62764722897381,0.23986,0.00036016281920000007,0.00039392808350000003,0.04771285884298675,0.16193814235535395,0.04807302166218674,0.2100449292818407,-2.674,6.568,0.08340688800109208,144.77175793431613,0.0,69.2275175933434,0.0,0.7065950175850967,294.18572873511613
2430,4,6,6,4.9602,101.51168567219284,21.56084,0.00036016281920000007,0.00039392808350000003,0.0530167101518755,0.16193814235535395,0.0533768729710755,0.21534878059072945,-2.674,6.568,7.480166254278698,94.03151941791414,0.0,0.0,0.0,0.7065950175850967,294.18572873511613
2431,4,6,7,5.80976,97.38357191029762,92.1853,0.00036016281920000007,0.00039392808350000003,0.052875564822798614,0.16193814235535395,0.05323572764199861,0.21520763526165257,-2.373,6.523999999999999,31.703635741086742,65.67993616921088,0.0,0.0,0.0,0.7065950175850967,294.18572873511613
2432,4,6,8,6.905119999999999,91.20910067430582,197.91688,0.00036016281920000007,0.00039392808350000003,0.05883006167304175,0.16193814235535395,0.05919022449224175,0.2211621321118957,-2.316,5.183,67.21061261027673,23.99848806402909,0.0,0.0,0.0,0.7065950175850967,294.18572873511613
2433,4,6,9,8.24094,97.87502122709525,307.9515,0.0010748609135498876,0.0011930393386000002,0.060864619953149866,0.16193814235535395,0.06193948086669975,0.2239958016471038,-2.316,5.183,103.12359079724554,0.0,0.0,5.248569570150295,0.0,0.7182174571553664,299.0246474503162
2434,4,6,10,9.45762,107.52071402637618,392.39186,0.0075071437627,0.008385040634500001,0.05940152812735311,0.16193814235535395,0.0669086718900531,0.22972471111720705,-2.316,5.183,129.89320381424517,0.0,0.0,22.372489787868986,0.0,0.7677591288662241,319.650964410242
2435,4,6,11,10.2762,108.1475190849,439.6201,0.0075071437627,0.008385040634500001,0.05965283566448987,0.16193814235535395,0.06715997942718986,0.2299760186543438,-2.414,5.323,144.51387084221128,0.0,0.0,36.36635175731128,0.0,0.8482888274900757,353.17892241289513
2436,4,6,12,10.76784,114.1873244652024,440.82788,0.0075071437627,0.008385040634500001,0.06338687550852362,0.16193814235535395,0.07089401927122362,0.23371005849837756,-3.084,7.697,144.64904163830897,0.0,0.0,30.461717173106578,0.0,0.9157432952872778,381.26310256064073
2437,4,6,13,10.97558,112.7752905892466,400.76108,0.0075071437627,0.008385040634500001,0.06173099981862174,0.16193814235535395,0.06923814358132174,0.23205418280847567,-3.084,7.697,131.87453805017063,0.0,0.0,19.099247460924033,0.0,0.9580366947526603,398.87165375723964
2438,4,6,14,10.90032,104.45021324258134,324.05942,0.0075071437627,0.008385040634500001,0.05997873219666749,0.16193814235535395,0.06748587595936749,0.23030191518652143,-3.084,7.697,107.38610953069757,0.0,0.0,2.9358962881162256,0.0,0.9645379474725004,401.5784033400684
2439,4,6,15,10.54948,100.72472853734286,228.77338,0.0075071437627,0.008385040634500001,0.06107920675426674,0.16193814235535395,0.06858635051696674,0.2314023897441207,-3.2590000000000003,7.795,76.53602063223258,24.188707905110277,0.0,0.0,0.0,0.9645379474725004,401.5784033400684
2440,4,6,16,9.82574,81.73438317871944,124.25106,0.0075071437627,0.008385040634500001,0.07105462419869986,0.16193814235535395,0.07856176796139985,0.2413778071885538,-4.793,7.76,42.04827784132404,39.686105337395404,0.0,0.0,0.0,0.9645379474725004,401.5784033400684
2441,4,6,17,8.49704,77.57287451424286,34.7135,0.0075071437627,0.008385040634500001,0.08690076931433048,0.16193814235535395,0.09440791307703048,0.25722395230418443,-4.793,7.76,11.890407674645616,0.0,0.0,0.0,65.68246683959724,0.7934217753276002,330.33542179052967
2442,4,6,18,7.34384,81.34797343338433,0.93134,0.0075071437627,0.008385040634500001,0.09585833385720924,0.16193814235535395,0.10336547761990923,0.2661815168470632,-4.793,7.76,0.3211481381004433,11.799307701940478,0.0,0.0,69.2275175933434,0.613070025649934,255.24727428432715
2443,4,6,19,6.81006,85.91321989920714,0.0,0.0075071437627,0.008385040634500001,0.0909457878915336,0.16193814235535395,0.09845293165423359,0.26126897088138756,-4.681,7.56,0.0,16.685702305863728,0.0,0.0,69.2275175933434,0.43271827597226764,180.15912677812463
2444,4,6,20,6.363860000000001,82.21232950169048,0.0,0.0075071437627,0.008385040634500001,0.07692190930089549,0.16193814235535395,0.08442905306359548,0.24724509229074942,-4.604,6.43,0.0,69.65351025240588,0.0,0.0,12.5588192492846,0.3999999999999998,166.53710904475014
2445,4,6,21,5.96592,80.20740859327381,0.0,0.0067924456683500015,0.007585929379400001,0.06963743329292811,0.16193814235535395,0.07642987896127812,0.23916150502768208,-4.604,6.43,0.0,80.20740859327381,0.0,0.0,0.0,0.3999999999999998,166.53710904475014
2446,4,6,22,5.62324,66.68146624258333,0.0,0.00036016281920000007,0.00039392808350000003,0.064496530250128,0.16193814235535395,0.064856693069328,0.22682860068898195,-4.604,6.43,0.0,66.68146624258333,0.0,0.0,0.0,0.3999999999999998,166.53710904475014
2447,4,6,23,5.34142,64.0158786272381,0.0,0.00036016281920000007,0.00039392808350000003,0.05852252550887424,0.16193814235535395,0.05888268832807424,0.2208545959477282,-4.468999999999999,6.409000000000001,0.0,64.0158786272381,0.0,0.0,0.0,0.3999999999999998,166.53710904475014
2448,4,7,0,5.115536363636364,69.37903457156818,0.0,0.00036016281920000007,0.00039392808350000003,0.04613303263194456,0.16193814235535395,0.04649319545114455,0.20846510307079852,-0.3595454545454546,7.588636363636363,0.0,69.37903457156818,0.0,0.0,0.0,0.4,166.53710904475022
2449,4,7,1,4.801818181818182,68.10920034442425,0.0,0.00036016281920000007,0.00039392808350000003,0.045893617605905025,0.16193814235535395,0.04625378042510502,0.20822568804475897,-0.3595454545454546,7.588636363636363,0.0,99.66244650231498,0.0,31.55324615789073,0.0,0.4698715510606118,195.62762434001758
2450,4,7,2,4.570763636363636,72.42331722372214,0.0,0.00036016281920000007,0.00039392808350000003,0.04542991399337975,0.16193814235535395,0.045790076812579746,0.2077619844322337,-0.3595454545454546,7.588636363636363,0.0,141.65083481706554,0.0,69.2275175933434,0.0,0.6231690598531602,259.4519341852005
2451,4,7,3,4.407027272727273,68.23803529168804,0.0,0.00036016281920000007,0.00039392808350000003,0.0459316945054712,0.16193814235535395,0.0462918573246712,0.20826376494432514,-3.761363636363636,9.328181818181818,0.0,68.23803529168804,0.0,0.0,0.0,0.6231690598531602,259.4519341852005
2452,4,7,4,4.270572727272728,71.1507407024697,0.0692818181818181,0.00036016281920000007,0.00039392808350000003,0.05575970740446045,0.16193814235535395,0.05611987022366045,0.2180917778433144,-3.761363636363636,9.328181818181818,0.024133788078916668,71.12660691439079,0.0,0.0,0.0,0.6231690598531602,259.4519341852005
2453,4,7,5,4.405845454545455,106.09681147873484,19.161827272727272,0.00036016281920000007,0.00039392808350000003,0.08110431767735529,0.16193814235535395,0.08146448049655529,0.24343638811620924,-3.761363636363636,9.328181818181818,6.661282243312968,99.43552923542187,0.0,0.0,0.0,0.6231690598531602,259.4519341852005
2454,4,7,6,5.478427272727273,101.99727297152272,103.49336363636364,0.0075071437626998885,0.008385040634499888,0.09156138182123259,0.16193814235535395,0.09906852558393248,0.26188456481108646,-3.761363636363636,9.328181818181818,35.597538091265676,0.0,0.0,0.0,66.39973488025704,0.4501842587205681,187.43096246194324
2455,4,7,7,6.961172727272728,100.1882267999015,239.1933363636364,0.0075071437626998885,0.008385040634499888,0.08799623649883627,0.16193814235535395,0.09550338026153615,0.2583194194886901,-2.1913636363636364,7.686363636363636,80.92513864192036,0.0,0.0,0.0,19.263088157981144,0.39999999999999986,166.53710904475017
2456,4,7,8,8.812745454545455,105.2784309670606,382.09985454545455,0.0075071437626998885,0.008385040634499888,0.07942945569780678,0.16193814235535395,0.08693659946050666,0.24975263868766062,-2.1913636363636364,7.686363636363636,126.88078571213356,0.0,11.85142278193109,9.750931963141868,0.0,0.42159247695599883,175.5269807681688
2457,4,7,9,10.48161818181818,106.20587075141395,502.3769727272728,0.0075071437626998885,0.008385040634499888,0.06955710668288424,0.16193814235535395,0.07706425044558413,0.23988028967273808,-2.1913636363636364,7.686363636363636,164.1088169771762,0.0,57.902946225762236,0.0,0.0,0.42159247695599883,175.5269807681688
2458,4,7,10,11.740118181818184,107.30992362351664,585.2139454545454,0.0075071437626998885,0.008385040634499888,0.06379445481429115,0.16193814235535395,0.07130159857699103,0.234117637804145,-2.1913636363636364,7.686363636363636,188.92083005975707,0.0,12.38338884289702,69.2275175933434,0.0,0.5748899857485472,239.35129061335178
2459,4,7,11,12.596136363636363,112.72401195507577,622.0012727272727,0.0075071437626998885,0.008385040634499888,0.06196050441874674,0.16193814235535395,0.06946764818144663,0.23228368740860056,-2.014545454545454,9.07,199.52553132058438,0.0,17.574001772165204,69.2275175933434,0.0,0.7281874945410957,303.17560045853475
2460,4,7,12,13.137154545454546,111.8713541321894,614.8390727272728,0.0075071437626998885,0.008385040634499888,0.05448960808331412,0.16193814235535395,0.06199675184601401,0.22481279107316796,-2.014545454545454,9.07,196.97806600666826,0.0,85.10671187447886,0.0,0.0,0.7281874945410957,303.17560045853475
2461,4,7,13,13.393736363636362,104.64800180187122,569.1524636363637,0.0075071437626998885,0.008385040634499888,0.05235417209942377,0.16193814235535395,0.05986131586212366,0.2226773550892776,-2.014545454545454,9.07,182.93197707700222,0.0,9.056457681787592,69.2275175933434,0.0,0.881485003333644,366.9999103037177
